algorithm,workload,utilization,slaCompliance,energyEfficiency,energyConsumption,averageResponseTime
ROUND_ROBIN,BURST,0.605,0.7335,0.553,12.975,294.4
ROUND_ROBIN,BURST,0.607,0.7349,0.5542,12.965,294.16
ROUND_ROBIN,BURST,0.609,0.7363,0.5554,12.955,293.92
ROUND_ROBIN,BURST,0.611,0.7377,0.5566,12.945,293.68
ROUND_ROBIN,BURST,0.613,0.7391,0.5578,12.935,293.44
ROUND_ROBIN,BURST,0.615,0.7405,0.559,12.925,293.2
ROUND_ROBIN,BURST,0.617,0.7419,0.5602,12.915,292.96
ROUND_ROBIN,BURST,0.619,0.7433,0.5614,12.905,292.72
ROUND_ROBIN,BURST,0.621,0.7447,0.5626,12.895,292.48
ROUND_ROBIN,BURST,0.623,0.7461,0.5638,12.885,292.24
ROUND_ROBIN,BURST,0.625,0.7475,0.565,12.875,292.0
ROUND_ROBIN,BURST,0.627,0.7489,0.5662,12.865,291.76
ROUND_ROBIN,BURST,0.629,0.7503,0.5674,12.855,291.52
FCFS,STEADY,0.651,0.7597,0.6126,12.445,268.48
FCFS,STEADY,0.653,0.7611,0.6138,12.435,268.24
FCFS,STEADY,0.655,0.7625,0.615,12.425,268.0
FCFS,STEADY,0.657,0.7639,0.6162,12.415,267.76
FCFS,STEADY,0.659,0.7653,0.6174,12.405,267.52
FCFS,STEADY,0.661,0.7667,0.6186,12.395,267.28
FCFS,STEADY,0.663,0.7681,0.6198,12.385,267.04
FCFS,STEADY,0.665,0.7695,0.621,12.375,266.8
FCFS,STEADY,0.667,0.7709,0.6222,12.365,266.56
FCFS,STEADY,0.669,0.7723,0.6234,12.355,266.32
FCFS,STEADY,0.671,0.7737,0.6246,12.345,266.08
FCFS,STEADY,0.673,0.7751,0.6258,12.335,265.84
FCFS,STEADY,0.675,0.7765,0.627,12.325,265.6
FCFS,STEADY,0.677,0.7779,0.6282,12.315,265.36
FCFS,STEADY,0.679,0.7793,0.6294,12.305,265.12
FCFS,STEADY,0.681,0.7807,0.6306,12.295,264.88
FCFS,STEADY,0.683,0.7821,0.6318,12.285,264.64
FCFS,STEADY,0.685,0.7835,0.633,12.275,264.4
FCFS,STEADY,0.687,0.7849,0.6342,12.265,264.16
FCFS,STEADY,0.689,0.7863,0.6354,12.255,263.92
FCFS,STEADY,0.691,0.7877,0.6366,12.245,263.68
FCFS,STEADY,0.693,0.7891,0.6378,12.235,263.44
FCFS,STEADY,0.695,0.7905,0.639,12.225,263.2
FCFS,STEADY,0.697,0.7919,0.6402,12.215,262.96
FCFS,STEADY,0.699,0.7933,0.6414,12.205,262.72
FCFS,STEADY,0.701,0.7947,0.6426,12.195,262.48
FCFS,STEADY,0.703,0.7961,0.6438,12.185,262.24
FCFS,STEADY,0.705,0.7975,0.645,12.175,262.0
FCFS,STEADY,0.707,0.7989,0.6462,12.165,261.76
FCFS,STEADY,0.709,0.8003,0.6474,12.155,261.52
FCFS,VARIABLE,0.611,0.7297,0.5826,12.845,288.48
FCFS,VARIABLE,0.613,0.7311,0.5838,12.835,288.24
FCFS,VARIABLE,0.615,0.7325,0.585,12.825,288.0
FCFS,VARIABLE,0.617,0.7339,0.5862,12.815,287.76
FCFS,VARIABLE,0.619,0.7353,0.5874,12.805,287.52
FCFS,VARIABLE,0.621,0.7367,0.5886,12.795,287.28
FCFS,VARIABLE,0.623,0.7381,0.5898,12.785,287.04
FCFS,VARIABLE,0.625,0.7395,0.591,12.775,286.8
FCFS,VARIABLE,0.627,0.7409,0.5922,12.765,286.56
FCFS,VARIABLE,0.629,0.7423,0.5934,12.755,286.32
FCFS,VARIABLE,0.631,0.7437,0.5946,12.745,286.08
FCFS,VARIABLE,0.633,0.7451,0.5958,12.735,285.84
FCFS,VARIABLE,0.635,0.7465,0.597,12.725,285.6
FCFS,VARIABLE,0.637,0.7479,0.5982,12.715,285.36
FCFS,VARIABLE,0.639,0.7493,0.5994,12.705,285.12
FCFS,VARIABLE,0.641,0.7507,0.6006,12.695,284.88
FCFS,VARIABLE,0.643,0.7521,0.6018,12.685,284.64
FCFS,VARIABLE,0.645,0.7535,0.603,12.675,284.4
FCFS,VARIABLE,0.647,0.7549,0.6042,12.665,284.16
FCFS,VARIABLE,0.649,0.7563,0.6054,12.655,283.92
FCFS,VARIABLE,0.651,0.7577,0.6066,12.645,283.68
FCFS,VARIABLE,0.653,0.7591,0.6078,12.635,283.44
FCFS,VARIABLE,0.655,0.7605,0.609,12.625,283.2
FCFS,VARIABLE,0.657,0.7619,0.6102,12.615,282.96
FCFS,VARIABLE,0.659,0.7633,0.6114,12.605,282.72
FCFS,VARIABLE,0.661,0.7647,0.6126,12.595,282.48
FCFS,VARIABLE,0.663,0.7661,0.6138,12.585,282.24
FCFS,VARIABLE,0.665,0.7675,0.615,12.575,282.0
FCFS,VARIABLE,0.667,0.7689,0.6162,12.565,281.76
FCFS,VARIABLE,0.669,0.7703,0.6174,12.555,281.52
FCFS,BURST,0.531,0.6697,0.5126,13.745,323.48
FCFS,BURST,0.533,0.6711,0.5138,13.735,323.24
FCFS,BURST,0.535,0.6725,0.515,13.725,323.0
FCFS,BURST,0.537,0.6739,0.5162,13.715,322.76
FCFS,BURST,0.539,0.6753,0.5174,13.705,322.52
FCFS,BURST,0.541,0.6767,0.5186,13.695,322.28
FCFS,BURST,0.543,0.6781,0.5198,13.685,322.04
FCFS,BURST,0.545,0.6795,0.521,13.675,321.8
FCFS,BURST,0.547,0.6809,0.5222,13.665,321.56
FCFS,BURST,0.549,0.6823,0.5234,13.655,321.32
FCFS,BURST,0.551,0.6837,0.5246,13.645,321.08
FCFS,BURST,0.553,0.6851,0.5258,13.635,320.84
FCFS,BURST,0.555,0.6865,0.527,13.625,320.6
FCFS,BURST,0.557,0.6879,0.5282,13.615,320.36
FCFS,BURST,0.559,0.6893,0.5294,13.605,320.12
FCFS,BURST,0.561,0.6907,0.5306,13.595,319.88
FCFS,BURST,0.563,0.6921,0.5318,13.585,319.64
FCFS,BURST,0.565,0.6935,0.533,13.575,319.4
FCFS,BURST,0.567,0.6949,0.5342,13.565,319.16
FCFS,BURST,0.569,0.6963,0.5354,13.555,318.92
FCFS,BURST,0.571,0.6977,0.5366,13.545,318.68
FCFS,BURST,0.573,0.6991,0.5378,13.535,318.44
FCFS,BURST,0.575,0.7005,0.539,13.525,318.2
FCFS,BURST,0.577,0.7019,0.5402,13.515,317.96
FCFS,BURST,0.579,0.7033,0.5414,13.505,317.72
FCFS,BURST,0.581,0.7047,0.5426,13.495,317.48
FCFS,BURST,0.583,0.7061,0.5438,13.485,317.24
FCFS,BURST,0.585,0.7075,0.545,13.475,317.0
FCFS,BURST,0.587,0.7089,0.5462,13.465,316.76
FCFS,BURST,0.589,0.7103,0.5474,13.455,316.52
BEST_FIT,STEADY,0.741,0.8397,0.7126,10.645,198.48
BEST_FIT,STEADY,0.743,0.8411,0.7138,10.635,198.24
BEST_FIT,STEADY,0.745,0.8425,0.715,10.625,198.0
BEST_FIT,STEADY,0.747,0.8439,0.7162,10.615,197.76
BEST_FIT,STEADY,0.749,0.8453,0.7174,10.605,197.52
BEST_FIT,STEADY,0.751,0.8467,0.7186,10.595,197.28
BEST_FIT,STEADY,0.753,0.8481,0.7198,10.585,197.04
BEST_FIT,STEADY,0.755,0.8495,0.721,10.575,196.8
BEST_FIT,STEADY,0.757,0.8509,0.7222,10.565,196.56
BEST_FIT,STEADY,0.759,0.8523,0.7234,10.555,196.32
BEST_FIT,STEADY,0.761,0.8537,0.7246,10.545,196.08
BEST_FIT,STEADY,0.763,0.8551,0.7258,10.535,195.84
BEST_FIT,STEADY,0.765,0.8565,0.727,10.525,195.6
BEST_FIT,STEADY,0.767,0.8579,0.7282,10.515,195.36
BEST_FIT,STEADY,0.769,0.8593,0.7294,10.505,195.12
BEST_FIT,STEADY,0.771,0.8607,0.7306,10.495,194.88
BEST_FIT,STEADY,0.773,0.8621,0.7318,10.485,194.64
BEST_FIT,STEADY,0.775,0.8635,0.733,10.475,194.4
BEST_FIT,STEADY,0.777,0.8649,0.7342,10.465,194.16
BEST_FIT,STEADY,0.779,0.8663,0.7354,10.455,193.92
BEST_FIT,STEADY,0.781,0.8677,0.7366,10.445,193.68
BEST_FIT,STEADY,0.783,0.8691,0.7378,10.435,193.44
BEST_FIT,STEADY,0.785,0.8705,0.739,10.425,193.2
BEST_FIT,STEADY,0.787,0.8719,0.7402,10.415,192.96
BEST_FIT,STEADY,0.789,0.8733,0.7414,10.405,192.72
BEST_FIT,STEADY,0.791,0.8747,0.7426,10.395,192.48
BEST_FIT,STEADY,0.793,0.8761,0.7438,10.385,192.24
BEST_FIT,STEADY,0.795,0.8775,0.745,10.375,192.0
BEST_FIT,STEADY,0.797,0.8789,0.7462,10.365,191.76
BEST_FIT,STEADY,0.799,0.8803,0.7474,10.355,191.52
BEST_FIT,VARIABLE,0.701,0.8097,0.6826,11.045,218.48
BEST_FIT,VARIABLE,0.703,0.8111,0.6838,11.035,218.24
BEST_FIT,VARIABLE,0.705,0.8125,0.685,11.025,218.0
BEST_FIT,VARIABLE,0.707,0.8139,0.6862,11.015,217.76
BEST_FIT,VARIABLE,0.709,0.8153,0.6874,11.005,217.52
BEST_FIT,VARIABLE,0.711,0.8167,0.6886,10.995,217.28
BEST_FIT,VARIABLE,0.713,0.8181,0.6898,10.985,217.04
BEST_FIT,VARIABLE,0.715,0.8195,0.691,10.975,216.8
BEST_FIT,VARIABLE,0.717,0.8209,0.6922,10.965,216.56
BEST_FIT,VARIABLE,0.719,0.8223,0.6934,10.955,216.32
BEST_FIT,VARIABLE,0.721,0.8237,0.6946,10.945,216.08
BEST_FIT,VARIABLE,0.723,0.8251,0.6958,10.935,215.84
BEST_FIT,VARIABLE,0.725,0.8265,0.697,10.925,215.6
BEST_FIT,VARIABLE,0.727,0.8279,0.6982,10.915,215.36
BEST_FIT,VARIABLE,0.729,0.8293,0.6994,10.905,215.12
BEST_FIT,VARIABLE,0.731,0.8307,0.7006,10.895,214.88
BEST_FIT,VARIABLE,0.733,0.8321,0.7018,10.885,214.64
BEST_FIT,VARIABLE,0.735,0.8335,0.703,10.875,214.4
BEST_FIT,VARIABLE,0.737,0.8349,0.7042,10.865,214.16
BEST_FIT,VARIABLE,0.739,0.8363,0.7054,10.855,213.92
BEST_FIT,VARIABLE,0.741,0.8377,0.7066,10.845,213.68
BEST_FIT,VARIABLE,0.743,0.8391,0.7078,10.835,213.44
BEST_FIT,VARIABLE,0.745,0.8405,0.709,10.825,213.2
BEST_FIT,VARIABLE,0.747,0.8419,0.7102,10.815,212.96
BEST_FIT,VARIABLE,0.749,0.8433,0.7114,10.805,212.72
BEST_FIT,VARIABLE,0.751,0.8447,0.7126,10.795,212.48
BEST_FIT,VARIABLE,0.753,0.8461,0.7138,10.785,212.24
BEST_FIT,VARIABLE,0.755,0.8475,0.715,10.775,212.0
BEST_FIT,VARIABLE,0.757,0.8489,0.7162,10.765,211.76
BEST_FIT,VARIABLE,0.759,0.8503,0.7174,10.755,211.52
BEST_FIT,BURST,0.621,0.7497,0.6126,11.945,253.48
BEST_FIT,BURST,0.623,0.7511,0.6138,11.935,253.24
BEST_FIT,BURST,0.625,0.7525,0.615,11.925,253.0
BEST_FIT,BURST,0.627,0.7539,0.6162,11.915,252.76
BEST_FIT,BURST,0.629,0.7553,0.6174,11.905,252.52
BEST_FIT,BURST,0.631,0.7567,0.6186,11.895,252.28
BEST_FIT,BURST,0.633,0.7581,0.6198,11.885,252.04
BEST_FIT,BURST,0.635,0.7595,0.621,11.875,251.8
BEST_FIT,BURST,0.637,0.7609,0.6222,11.865,251.56
BEST_FIT,BURST,0.639,0.7623,0.6234,11.855,251.32
BEST_FIT,BURST,0.641,0.7637,0.6246,11.845,251.08
BEST_FIT,BURST,0.643,0.7651,0.6258,11.835,250.84
BEST_FIT,BURST,0.645,0.7665,0.627,11.825,250.6
BEST_FIT,BURST,0.647,0.7679,0.6282,11.815,250.36
BEST_FIT,BURST,0.649,0.7693,0.6294,11.805,250.12
BEST_FIT,BURST,0.651,0.7707,0.6306,11.795,249.88
BEST_FIT,BURST,0.653,0.7721,0.6318,11.785,249.64
BEST_FIT,BURST,0.655,0.7735,0.633,11.775,249.4
BEST_FIT,BURST,0.657,0.7749,0.6342,11.765,249.16
BEST_FIT,BURST,0.659,0.7763,0.6354,11.755,248.92
BEST_FIT,BURST,0.661,0.7777,0.6366,11.745,248.68
BEST_FIT,BURST,0.663,0.7791,0.6378,11.735,248.44
BEST_FIT,BURST,0.665,0.7805,0.639,11.725,248.2
BEST_FIT,BURST,0.667,0.7819,0.6402,11.715,247.96
BEST_FIT,BURST,0.669,0.7833,0.6414,11.705,247.72
BEST_FIT,BURST,0.671,0.7847,0.6426,11.695,247.48
BEST_FIT,BURST,0.673,0.7861,0.6438,11.685,247.24
BEST_FIT,BURST,0.675,0.7875,0.645,11.675,247.0
BEST_FIT,BURST,0.677,0.7889,0.6462,11.665,246.76
BEST_FIT,BURST,0.679,0.7903,0.6474,11.655,246.52
PSO_STANDARD,STEADY,0.791,0.8797,0.7726,9.545,165.48
PSO_STANDARD,STEADY,0.793,0.8811,0.7738,9.535,165.24
PSO_STANDARD,STEADY,0.795,0.8825,0.775,9.525,165.0
PSO_STANDARD,STEADY,0.797,0.8839,0.7762,9.515,164.76
PSO_STANDARD,STEADY,0.799,0.8853,0.7774,9.505,164.52
PSO_STANDARD,STEADY,0.801,0.8867,0.7786,9.495,164.28
PSO_STANDARD,STEADY,0.803,0.8881,0.7798,9.485,164.04
PSO_STANDARD,STEADY,0.805,0.8895,0.781,9.475,163.8
PSO_STANDARD,STEADY,0.807,0.8909,0.7822,9.465,163.56
PSO_STANDARD,STEADY,0.809,0.8923,0.7834,9.455,163.32
PSO_STANDARD,STEADY,0.811,0.8937,0.7846,9.445,163.08
PSO_STANDARD,STEADY,0.813,0.8951,0.7858,9.435,162.84
PSO_STANDARD,STEADY,0.815,0.8965,0.787,9.425,162.6
PSO_STANDARD,STEADY,0.817,0.8979,0.7882,9.415,162.36
PSO_STANDARD,STEADY,0.819,0.8993,0.7894,9.405,162.12
PSO_STANDARD,STEADY,0.821,0.9007,0.7906,9.395,161.88
PSO_STANDARD,STEADY,0.823,0.9021,0.7918,9.385,161.64
PSO_STANDARD,STEADY,0.825,0.9035,0.793,9.375,161.4
PSO_STANDARD,STEADY,0.827,0.9049,0.7942,9.365,161.16
PSO_STANDARD,STEADY,0.829,0.9063,0.7954,9.355,160.92
PSO_STANDARD,STEADY,0.831,0.9077,0.7966,9.345,160.68
PSO_STANDARD,STEADY,0.833,0.9091,0.7978,9.335,160.44
PSO_STANDARD,STEADY,0.835,0.9105,0.799,9.325,160.2
PSO_STANDARD,STEADY,0.837,0.9119,0.8002,9.315,159.96
PSO_STANDARD,STEADY,0.839,0.9133,0.8014,9.305,159.72
PSO_STANDARD,STEADY,0.841,0.9147,0.8026,9.295,159.48
PSO_STANDARD,STEADY,0.843,0.9161,0.8038,9.285,159.24
PSO_STANDARD,STEADY,0.845,0.9175,0.805,9.275,159.0
PSO_STANDARD,STEADY,0.847,0.9189,0.8062,9.265,158.76
PSO_STANDARD,STEADY,0.849,0.9203,0.8074,9.255,158.52
PSO_STANDARD,VARIABLE,0.751,0.8497,0.7426,9.945,185.48
PSO_STANDARD,VARIABLE,0.753,0.8511,0.7438,9.935,185.24
PSO_STANDARD,VARIABLE,0.755,0.8525,0.745,9.925,185.0
PSO_STANDARD,VARIABLE,0.757,0.8539,0.7462,9.915,184.76
PSO_STANDARD,VARIABLE,0.759,0.8553,0.7474,9.905,184.52
PSO_STANDARD,VARIABLE,0.761,0.8567,0.7486,9.895,184.28
PSO_STANDARD,VARIABLE,0.763,0.8581,0.7498,9.885,184.04
PSO_STANDARD,VARIABLE,0.765,0.8595,0.751,9.875,183.8
PSO_STANDARD,VARIABLE,0.767,0.8609,0.7522,9.865,183.56
PSO_STANDARD,VARIABLE,0.769,0.8623,0.7534,9.855,183.32
PSO_STANDARD,VARIABLE,0.771,0.8637,0.7546,9.845,183.08
PSO_STANDARD,VARIABLE,0.773,0.8651,0.7558,9.835,182.84
PSO_STANDARD,VARIABLE,0.775,0.8665,0.757,9.825,182.6
PSO_STANDARD,VARIABLE,0.777,0.8679,0.7582,9.815,182.36
PSO_STANDARD,VARIABLE,0.779,0.8693,0.7594,9.805,182.12
PSO_STANDARD,VARIABLE,0.781,0.8707,0.7606,9.795,181.88
PSO_STANDARD,VARIABLE,0.783,0.8721,0.7618,9.785,181.64
PSO_STANDARD,VARIABLE,0.785,0.8735,0.763,9.775,181.4
PSO_STANDARD,VARIABLE,0.787,0.8749,0.7642,9.765,181.16
PSO_STANDARD,VARIABLE,0.789,0.8763,0.7654,9.755,180.92
PSO_STANDARD,VARIABLE,0.791,0.8777,0.7666,9.745,180.68
PSO_STANDARD,VARIABLE,0.793,0.8791,0.7678,9.735,180.44
PSO_STANDARD,VARIABLE,0.795,0.8805,0.769,9.725,180.2
PSO_STANDARD,VARIABLE,0.797,0.8819,0.7702,9.715,179.96
PSO_STANDARD,VARIABLE,0.799,0.8833,0.7714,9.705,179.72
PSO_STANDARD,VARIABLE,0.801,0.8847,0.7726,9.695,179.48
PSO_STANDARD,VARIABLE,0.803,0.8861,0.7738,9.685,179.24
PSO_STANDARD,VARIABLE,0.805,0.8875,0.775,9.675,179.0
PSO_STANDARD,VARIABLE,0.807,0.8889,0.7762,9.665,178.76
PSO_STANDARD,VARIABLE,0.809,0.8903,0.7774,9.655,178.52
PSO_STANDARD,BURST,0.671,0.7897,0.6726,10.845,220.48
PSO_STANDARD,BURST,0.673,0.7911,0.6738,10.835,220.24
PSO_STANDARD,BURST,0.675,0.7925,0.675,10.825,220.0
PSO_STANDARD,BURST,0.677,0.7939,0.6762,10.815,219.76
PSO_STANDARD,BURST,0.679,0.7953,0.6774,10.805,219.52
PSO_STANDARD,BURST,0.681,0.7967,0.6786,10.795,219.28
PSO_STANDARD,BURST,0.683,0.7981,0.6798,10.785,219.04
PSO_STANDARD,BURST,0.685,0.7995,0.681,10.775,218.8
PSO_STANDARD,BURST,0.687,0.8009,0.6822,10.765,218.56
PSO_STANDARD,BURST,0.689,0.8023,0.6834,10.755,218.32
PSO_STANDARD,BURST,0.691,0.8037,0.6846,10.745,218.08
PSO_STANDARD,BURST,0.693,0.8051,0.6858,10.735,217.84
PSO_STANDARD,BURST,0.695,0.8065,0.687,10.725,217.6
PSO_STANDARD,BURST,0.697,0.8079,0.6882,10.715,217.36
PSO_STANDARD,BURST,0.699,0.8093,0.6894,10.705,217.12
PSO_STANDARD,BURST,0.701,0.8107,0.6906,10.695,216.88
PSO_STANDARD,BURST,0.703,0.8121,0.6918,10.685,216.64
PSO_STANDARD,BURST,0.705,0.8135,0.693,10.675,216.4
PSO_STANDARD,BURST,0.707,0.8149,0.6942,10.665,216.16
PSO_STANDARD,BURST,0.709,0.8163,0.6954,10.655,215.92
PSO_STANDARD,BURST,0.711,0.8177,0.6966,10.645,215.68
PSO_STANDARD,BURST,0.713,0.8191,0.6978,10.635,215.44
PSO_STANDARD,BURST,0.715,0.8205,0.699,10.625,215.2
PSO_STANDARD,BURST,0.717,0.8219,0.7002,10.615,214.96
PSO_STANDARD,BURST,0.719,0.8233,0.7014,10.605,214.72
PSO_STANDARD,BURST,0.721,0.8247,0.7026,10.595,214.48
PSO_STANDARD,BURST,0.723,0.8261,0.7038,10.585,214.24
PSO_STANDARD,BURST,0.725,0.8275,0.705,10.575,214.0
PSO_STANDARD,BURST,0.727,0.8289,0.7062,10.565,213.76
PSO_STANDARD,BURST,0.729,0.8303,0.7074,10.555,213.52
PSO_MODIFIED,STEADY,0.831,0.9197,0.8226,8.645,143.48
PSO_MODIFIED,STEADY,0.833,0.9211,0.8238,8.635,143.24
PSO_MODIFIED,STEADY,0.835,0.9225,0.825,8.625,143.0
PSO_MODIFIED,STEADY,0.837,0.9239,0.8262,8.615,142.76
PSO_MODIFIED,STEADY,0.839,0.9253,0.8274,8.605,142.52
PSO_MODIFIED,STEADY,0.841,0.9267,0.8286,8.595,142.28
PSO_MODIFIED,STEADY,0.843,0.9281,0.8298,8.585,142.04
PSO_MODIFIED,STEADY,0.845,0.9295,0.831,8.575,141.8
PSO_MODIFIED,STEADY,0.847,0.9309,0.8322,8.565,141.56
PSO_MODIFIED,STEADY,0.849,0.9323,0.8334,8.555,141.32
PSO_MODIFIED,STEADY,0.851,0.9337,0.8346,8.545,141.08
PSO_MODIFIED,STEADY,0.853,0.9351,0.8358,8.535,140.84
PSO_MODIFIED,STEADY,0.855,0.9365,0.837,8.525,140.6
PSO_MODIFIED,STEADY,0.857,0.9379,0.8382,8.515,140.36
PSO_MODIFIED,STEADY,0.859,0.9393,0.8394,8.505,140.12
PSO_MODIFIED,STEADY,0.861,0.9407,0.8406,8.495,139.88
PSO_MODIFIED,STEADY,0.863,0.9421,0.8418,8.485,139.64
PSO_MODIFIED,STEADY,0.865,0.9435,0.843,8.475,139.4
PSO_MODIFIED,STEADY,0.867,0.9449,0.8442,8.465,139.16
PSO_MODIFIED,STEADY,0.869,0.9463,0.8454,8.455,138.92
PSO_MODIFIED,STEADY,0.871,0.9477,0.8466,8.445,138.68
PSO_MODIFIED,STEADY,0.873,0.9491,0.8478,8.435,138.44
PSO_MODIFIED,STEADY,0.875,0.9505,0.849,8.425,138.2
PSO_MODIFIED,STEADY,0.877,0.9519,0.8502,8.415,137.96
PSO_MODIFIED,STEADY,0.879,0.9533,0.8514,8.405,137.72
PSO_MODIFIED,STEADY,0.881,0.9547,0.8526,8.395,137.48
PSO_MODIFIED,STEADY,0.883,0.9561,0.8538,8.385,137.24
PSO_MODIFIED,STEADY,0.885,0.9575,0.855,8.375,137.0
